7.20964,2107.06,2039.9,1993.65,1701.14,2083.32,2290.4,
7.21781,2107.03,2040.22,1993.02,1701.14,2083.21,2290.48,
7.22402,2106.94,2040.06,1993.52,1701.09,2083.17,2290.5,
7.22713,2107.07,2040.15,1993.22,1701.09,2083.5,2290.39,
7.23434,2107.22,2039.95,1993.22,1701.03,2083.21,2290.29,
7.23737,2102.63,2043.21,2029.04,1704.69,2083.18,2290.15,
7.24466,2102.8,2042.27,1989.39,1701.17,2083.56,2290.08,
7.25124,2107.12,2040.26,1993.26,1701.17,2083.15,2289.82,
7.25434,2107.28,2040.17,1993.71,1700.91,2083.45,2290.22,
7.2624,2106.83,2040.16,1993.46,1700.84,2083.45,2290.28,
7.26853,2106.65,2039.99,1993.23,1700.9,2083.25,2289.9,
7.27163,2106.86,2040.15,1993.54,1701.11,2083.49,2290.14,
7.27886,2107.05,2039.94,1993.18,1701.15,2082.88,2290.27,
7.28686,2106.81,2040.11,1993.26,1701.11,2083.41,2290.08,
7.28989,2106.91,2040.08,1993.26,1700.99,2083.45,2290.43,
7.29695,2107.09,2039.9,1993.29,1701.15,2083.22,2290.05,
7.29998,2106.94,2040.4,1993.48,1701.15,2083.39,2290.07,
7.30789,2107.21,2040.07,1993.25,1700.9,2083.19,2290.41,
7.31402,2107.13,2040.39,1993.24,1701.16,2083.35,2290.33,
7.31713,2106.85,2039.97,1993.33,1700.94,2083.29,2290.23,
7.32524,2106.89,2040.18,1993.27,1701.14,2083.18,2290.05,
7.32834,2111.83,2039.98,1990.28,1698.04,2080.41,2293.36,
7.33493,2106.81,2040.2,1988.75,1697.37,2079.87,2288.33,
7.34319,2105.96,2039.23,1992.9,1700.77,2082.86,2289.77,
7.3463,2107.33,2040.19,1993.38,1701.1,2083.3,2290.12,
7.35248,2106.95,2040.01,1993.53,1700.95,2083.56,2290.36,
7.35954,2107.12,2040,1993.36,1700.93,2083.14,2290.06,
7.36263,2107.03,2039.96,1993.34,1701.01,2083.55,2290.13,
7.37079,2106.98,2040.04,1993.27,1700.92,2083.37,2293.46,
7.37887,2103.75,2041.28,1993.39,1701.13,2083.55,2290.23,
7.38192,2107.31,2040.26,1993.49,1701.08,2083.58,2290.04,
7.38792,2106.93,2039.91,1993.28,1701.12,2083.14,2289.99,
7.39096,2107.02,2040.32,1993.55,1701.08,2083.18,2290.27,
7.39889,2106.79,2040.14,1993.28,1700.81,2083.24,2290.59,
7.40502,2107.11,2040.09,1993.26,1701.18,2082.99,2290.05,
7.40812,2106.97,2040.21,1993.37,1701.2,2083.57,2290.35,
7.41623,2107.15,2040.11,1993.13,1700.87,2083.43,2289.98,
7.41942,2108.54,2044.06,1992.31,1698.42,2079.29,2294.44,
7.42385,2103.51,2040.58,1993.36,1701.39,2083.51,2290.46,
7.43093,2107.03,2040.17,1992.95,1701.32,2083.29,2290.11,
7.43395,2106.96,2040.24,1993.66,1701.08,2083.05,2289.97,
7.44189,2107.16,2039.97,1993.14,1700.84,2083.1,2290.64,
7.44802,2107.24,2040.08,1993.54,1701.08,2083.2,2290.06,
7.45112,2106.78,2040.03,1993.34,1701.3,2083.53,2290.35,
7.45923,2107.12,2040.23,1993.26,1701.06,2083.2,2289.92,
7.46234,2107.6,2039.19,1993.29,1701.3,2083.45,2290.34,
7.47045,2107.03,2040.29,1993.55,1701.03,2083.58,2290.19,
7.47644,2106.98,2039.93,1993.19,1701.15,2083.52,2290.24,
7.47947,2107.01,2039.85,1993.59,1701.24,2083.13,2290.25,
7.4874,2106.81,2040.11,1993.36,1701.02,2083.13,2290.17,
7.49043,2106.98,2040.38,1993.47,1701.16,2082.99,2289.86,
7.49657,2107.05,2039.94,1993.21,1700.78,2083.4,2290.2,
7.50466,2107.12,2040.1,1993.4,1701.18,2083.35,2289.97,
7.5078,2107.19,2044.95,1953.4,1698.4,2080.24,2287.46,
7.51438,2148.4,2039.96,1989.51,1702.46,2083.77,2290.38,
7.52145,2107.2,2039.96,1993.24,1701.17,2083.63,2290.05,
7.52448,2106.63,2039.76,1993.48,1701.32,2083.54,2290.32,
7.53239,2107,2040.11,1993.14,1700.77,2083.13,2289.97,
7.53541,2107.21,2040.11,1993.14,1701.12,2083.4,2290.16,
7.54153,2107.08,2039.81,1993.38,1700.91,2083.71,2290.27,
7.54963,2106.87,2040.2,1993.69,1700.92,2083.33,2290.3,
7.55277,2106.71,2040.4,1993.28,1701.13,2083.45,2290.05,
